38,65,0.12360974284306951
38,96,0.13739333132789153
39,190,0.04492375252621967
39,115,0.054319119739434346
39,194,0.06232592684696948
39,165,0.07134381197887998
39,164,0.07837901287020467
40,103,0.01950256597324151
40,166,0.02022753103447393
40,80,0.040029659775732744
40,66,0.05296511437269478
40,161,0.056036556877223066
41,98,0.003206457436293517
41,130,0.05870403203086326
41,99,0.06889323486781437
41,88,0.08513289020741918
41,76,0.11923903301914365
42,57,0.015209782963918542
42,135,0.03545908583703779
42,183,0.039686436159343315
42,195,0.05088248914116127
42,88,0.103889886928835
43,122,0.03647167697179654
43,156,0.04636289132956578
43,173,0.05019917120823157
43,150,0.050455122365170135
43,91,0.07291131091115499
44,59,0.038129667071280064
44,100,0.07930045214927925
44,148,0.08042827312703701
44,70,0.10365699537864329
45,137,0.04685658213084502
45,124,0.050299647876227455
45,51,0.05654302836004408
45,114,0.05717684401574066
45,97,0.06665274153668196
46,67,0.030970365663883597
46,93,0.07329703504156304
46,94,0.0854730744081129
46,87,0.11647266973119895
46,179,0.11904330700345442
47,162,0.03103814688550406
47,107,0.055106127540791625
47,193,0.06331973417443054
47,58,0.07078180016251553
48,111,0.02478256427465759
48,168,0.036876426556497845
48,79,0.05482758198317697
48,117,0.1617038567432633
49,63,0.03147161201257617
49,72,0.07081269988865403
49,78,0.0910297021217188
49,134,0.09817178884881983
49,59,0.10222725786573492
50,157,0.037262443554328596
50,83,0.05167582230982089
50,154,0.051818692973380535
50,127,0.05520174175256684
50,139,0.06574518598885518
51,97,0.010184031187428546
51,124,0.010298953198003814
51,62,0.050955340576584164
51,170,0.0513501877835442
51,114,0.07664368724807653
52,106,0.03406766658016214
52,151,0.07089991817437159
52,103,0.0730061218730949
52,188,0.07547277398464865
52,60,0.08331591722814928
53,114,0.04596065720197666
53,152,0.05388929455180203
53,54,0.05777628443959653
53,101,0.07031539845680149
54,81,0.05669392395586533
54,101,0.07790495735206328
54,171,0.08425106141816915
54,152,0.09053796588445928
54,114,0.10028471935579167
55,149,0.03857919632073835
55,66,0.03879909181361942
55,166,0.05052908387212527
55,143,0.058667750280966185
56,85,0.04028406829874827
56,187,0.06675122671808523
56,158,0.08540894494053511
56,160,0.09904325821070653
56,95,0.10544323153321015
57,135,0.020280639897623156
57,183,0.04997401365209529
57,195,0.06181878095934649
57,88,0.09177259809517366
57,104,0.1293355686408585
58,163,0.07009854246213727
58,162,0.10140337114649103
58,107,0.12561008741025464
59,148,0.10273813461513558
59,100,0.11473724562001172
59,120,0.11932506649614619
59,63,0.12744750003623742
60,136,0.02832104780183266
60,139,0.06113036431959579
60,78,0.06567381180254944
60,154,0.07424563534465224
60,77,0.08146457802290649
61,160,0.05830815233328051
61,71,0.068160668082864
61,144,0.07000679278480497
61,112,0.08686134541714108
61,120,0.11444721258061057
62,97,0.04141501977881923
62,124,0.054648537804787185
62,170,0.06204752870915475
62,159,0.08935532234321564
63,134,0.06796654760305552
63,136,0.08304258491656481
63,78,0.08323105316612953
63,72,0.08694345488334058
63,77,0.10637360393759544
64,75,0.04277472089694886
64,109,0.059676265975611646
64,92,0.0679799930260881
64,101,0.08053862702534263
64,81,0.0806977088534036
65,191,0.11579651364319532
65,82,0.12801323548952967
65,96,0.14440705340622256
65,128,0.15124927825355014
66,166,0.03278232451187749
66,149,0.04943897224484843
66,80,0.05012475877766811
66,161,0.0537735831985301
66,103,0.06688970453489307
67,94,0.05461997537341003
67,93,0.06170891810003855
67,87,0.12708407091152965
67,179,0.1311491647498813
67,95,0.13893685668563807
68,164,0.020710789432478515
68,184,0.023566651402976705
68,140,0.025678401993094492
68,115,0.06288312312245022
68,113,0.0657283692773584
69,74,0.02799137107679352
69,143,0.0562687075095239
69,149,0.07998992923919121
69,129,0.11211771753898321
70,100,0.02544825694432382
70,148,0.057719639040602254
70,110,0.05846229500580646
70,102,0.0598604405108119
70,142,0.09782220297865536
71,112,0.0768673040681818
71,144,0.07832024323067367
71,187,0.09993093520072767
71,160,0.11040051707885275
72,77,0.06390419755651328
72,78,0.06421766426739867
72,136,0.1024195766941229
73,125,0.006551321618781946
73,90,0.0422822422768925
73,185,0.06894685818940785
74,143,0.0425093115849955
74,149,0.06549169117323024
74,132,0.0882949992042459
74,129,0.09421000322011401
75,92,0.025223236221570636
75,109,0.03828627867440757
75,81,0.05572261582959006
75,171,0.08720098417598829
75,101,0.09524556041708757
76,189,0.10439239093632528
76,98,0.11901496629516896
76,130,0.17557774590591332
76,99,0.18711689335206794
76,88,0.19061248064636593
77,78,0.026111704685486088
77,136,0.06427140436120309
77,139,0.06774479173510914
77,154,0.07661758276328928
78,136,0.04273640556949174
78,139,0.07358757460761949
78,154,0.0855235441401547
78,134,0.12083402367280494
79,111,0.030615819527872866
79,168,0.07830133046032672
79,186,0.12642291984705198
79,117,0.12835148825692144
79,91,0.1446980626347471
80,161,0.016417209185534163
80,166,0.03693902430659689
80,83,0.03789941254269438
80,103,0.05924296928564534
81,92,0.051825831199473954
81,171,0.056947046715783364
81,101,0.07523927389364903
81,109,0.09202972978063902
82,191,0.028211818397439963
82,167,0.048469200968989934
82,96,0.08619098639198691
82,128,0.09104510547623679
83,161,0.03434634080071184
83,127,0.0660999722237779
83,157,0.0708170280437672
83,166,0.07374387813510021
84,121,0.04714176035962416
84,86,0.09129940427061352
84,141,0.10818271015349905
84,126,0.1155818488542749
84,131,0.12574644593837533
85,160,0.08852377713360161
85,95,0.10371599503704829
85,187,0.10686576343757177
85,158,0.11702698773754344
86,131,0.04476551828750774
86,121,0.05768356112927932
86,146,0.06609714161036312
86,141,0.11639532729194127
87,179,0.007215476504598885
87,116,0.05625968288806067
87,188,0.06083354362685734
87,155,0.07044939736454951
88,130,0.03865496505220554
88,99,0.07289255763181425
88,135,0.07870029452998427
88,98,0.08319069297346031
88,104,0.09548485133064828
89,119,0.022244839403391448
89,185,0.027477503380076367
89,138,0.07495974610776299
89,125,0.08838552893625234
90,125,0.04583020768791197
90,145,0.06985710715952
90,185,0.06998259029170262
90,172,0.08012905883419184
91,186,0.01959855193678383
91,156,0.027104775268144376
91,117,0.049987872069699804
91,177,0.06477329736488048
92,109,0.04513422759451719
92,171,0.0660415822602148
92,113,0.09462129177761858
92,101,0.11007386767573724
93,94,0.07075587395943679
93,95,0.07991763540149707
93,158,0.1698639819622229
94,95,0.12303470758750154
94,179,0.1689146998487355
95,158,0.09343404455548547
95,187,0.13134929928962033
95,133,0.1358818530587855
95,160,0.19198935847411913
96,128,0.0070269902968867325
96,167,0.05992069916161825
96,191,0.06143897745344519
96,146,0.12260594033821672
96,131,0.13987570095530247
97,124,0.018091266455465563
97,170,0.05287818328936306
97,114,0.0846512736093155
97,137,0.08716724991043481
97,189,0.09449226162018427
98,130,0.05795000374352702
98,99,0.06990535587214895
98,135,0.15745416205581608
98,104,0.1620338939496279
99,130,0.036781898694433345
99,104,0.10664405308462263
99,135,0.14776888873219343
99,182,0.1604785164979244
100,148,0.05240757578046241
100,102,0.058246908399430614
100,110,0.08389739022445758
101,138,0.05865620342566158
101,137,0.09770886019389728
101,119,0.09892681573109648
101,114,0.10806767159330584
102,110,0.09309147093015757
102,148,0.11021646524681203
102,105,0.11029205590813519
103,166,0.03533687225375818
103,106,0.04884469843568014
103,161,0.07541098417772442
104,130,0.104168577058391
104,135,0.10908130241413025
104,183,0.16686763990297418
105,169,0.06995803107472802
105,109,0.07203209291467547
105,178,0.07850518544946873
106,151,0.05498828391620345
106,166,0.07067729063026564
106,132,0.08282687588482995
107,193,0.010160029648288448
107,162,0.027649076185190437
107,176,0.0718576168069326
107,150,0.08523766771631273
108,174,0.050347542736049536
108,153,0.06663042622591187
108,110,0.07078986454422179
108,169,0.09154180077998066
108,126,0.0956890032812953
109,178,0.10568028962859623
109,171,0.10963586332514985
109,169,0.11291619921438707
109,113,0.1281201083744064
110,142,0.05962200008436483
110,181,0.06450911049070877
110,148,0.09907056253560466
110,174,0.10802091036979901
111,168,0.054985648230079995
111,117,0.1483081715744361
111,186,0.15339606606336953
112,144,0.02260843324730516
112,160,0.14516737728214502
112,187,0.1763220882574883
113,140,0.04113687885558217
113,184,0.04643458125636311
113,171,0.05115042206422624
113,164,0.0687715597065883
114,152,0.036428381313018905
114,124,0.07845949395002844
114,189,0.10163540206075815
114,137,0.10394555397939419
114,170,0.11529538290903638
115,194,0.03054888555953987
115,164,0.05448597671968787
115,184,0.07684079616264763
115,140,0.08743563811696808
115,190,0.09662750593075566
116,188,0.030280498302154225
116,179,0.050385236446349395
116,155,0.08143834886430813
116,151,0.08146247329453431
117,177,0.0337702685067423
117,186,0.05074423262610041
117,156,0.06116684071783762
117,173,0.08984869344641852
118,192,0.01389643621351204
118,147,0.018777687927912855
118,190,0.0517370867232547
118,165,0.0593768393089773
119,185,0.037387149689101035
119,138,0.056589053949932924
119,145,0.08883901010879462
120,160,0.08238725943000617
120,148,0.14981276235121355
121,141,0.07670184824790531
121,131,0.08203183229991898
121,126,0.10159892448754505
121,146,0.10935781527604316
122,150,0.01401324378254509
122,173,0.01759323654823729
122,176,0.059536533054251176
122,156,0.06336084475088405
122,177,0.07529966965529662
123,157,0.03499006429056661
123,127,0.03714966229525212
123,180,0.06370412227518976
124,170,0.042854562393380195
124,137,0.06944462996886483
124,145,0.10402825476323704
124,189,0.10764494655380741
125,185,0.07535039994111026
125,145,0.10701804908958548
126,141,0.04555666867840196
126,174,0.06614027029679999
126,142,0.08918782200756051
126,181,0.09420490842315289
127,157,0.02837162805359575
127,180,0.0850896672690463
127,161,0.09805449537918424
127,154,0.10605317968096692
128,167,0.06142525914555452
128,191,0.06716387595403939
128,146,0.11596475701715259
128,131,0.13294346115089412
129,132,0.092049575163415
129,151,0.12009540601660595
129,155,0.121712883758566
130,135,0.1168548804942118
130,183,0.1803945215735659
130,195,0.19223909906455314
131,146,0.027456140226487197
131,141,0.10999325799720892
131,167,0.1520923473643185
132,151,0.03101289784831765
132,149,0.08464662823090988
132,143,0.0853590902970265
133,158,0.06458876550384553
133,187,0.10250563673069643
134,136,0.09359740313216584
134,188,0.11579930112518431
135,183,0.06579951561940103
135,195,0.0777447345530791
136,139,0.07115449661285539
136,154,0.08518264968823422
137,145,0.04475741113116145
137,170,0.055421974708964386
137,138,0.058836033692564384
138,145,0.06918197906178511
138,185,0.06939058328671206
139,154,0.014028201101248828
139,157,0.09675991687489581
140,184,0.01765847108291245
140,164,0.03636556677455462
140,171,0.04954272720585477
141,174,0.08821903604524882
142,181,0.007227728614479237
142,148,0.10695938270039691
142,174,0.11933287265231879
143,149,0.023918583728333012
143,166,0.10113253986471026
143,151,0.10356239575193694
144,160,0.12778546772950225
144,187,0.1777978559938797
144,158,0.23116057061338435
145,185,0.06584762487155112
145,170,0.07238674355362354
146,167,0.12733963245099822
147,192,0.013591152070510542
147,190,0.034756530874193205
147,165,0.04253469823783138
147,175,0.11787366429667648
148,181,0.10399387210078304
149,166,0.0773514621607556
149,151,0.09588573356174668
150,173,0.014006451045410637
150,176,0.05057861551795748
150,156,0.07438684475669621
150,177,0.07582297156857785
150,193,0.07625122492643979
151,188,0.09758129822068645
152,189,0.10387319770218834
153,174,0.05851414015049284
153,169,0.06211411857056305
153,178,0.07442599409050632
154,157,0.0829225955174251
155,179,0.07350519677121958
155,188,0.10687086583460653
156,186,0.04669794915166429
156,177,0.06100065388611897
156,173,0.06487840984322342
156,176,0.12285549887598685
157,180,0.09712100505950574
157,161,0.10513495390139425
158,187,0.05418091941582538
158,160,0.18239223999414983
159,170,0.08099752528840057
160,187,0.14680611828039916
161,166,0.04986220943222866
162,193,0.037456064311851625
162,176,0.08127568666506145
162,173,0.11276579099433089
163,176,0.08835470904077539
163,193,0.13044512388711962
164,184,0.022595488445565345
164,194,0.08502068160133028
164,171,0.08537585680908304
164,190,0.1219719117351326
165,190,0.04070621057814555
165,192,0.05571444002314718
165,194,0.09669315390379003
165,182,0.09799378149155322
167,191,0.04509061750185005
168,175,0.13048032193686046
168,186,0.17562965885229442
168,180,0.1757777194006753
169,178,0.02265477621334089
169,174,0.11241927997395507
171,184,0.06669230047842976
173,177,0.061875826683860755
173,176,0.06380585727988283
173,193,0.07934806849579525
174,181,0.12634235863125437
174,178,0.12946289708915806
175,180,0.04872260169108327
175,192,0.10698292387231138
176,193,0.06776608009254438
176,177,0.12319123601468532
177,186,0.07434291594069511
177,193,0.11024066956835912
179,188,0.05363474988227096
180,192,0.12184574688259592
182,194,0.10405930433663468
182,190,0.13186865150219215
183,195,0.011965539456430847
184,194,0.10730332112500335
190,192,0.03969609535572159
190,194,0.09511688369047172
192,194,0.13416258193820058
